Latitude,Longitude,pet,year,month,day,quarter
-28.768056,20.720556,270.80002,2012,5,12,2
-34.039722,22.133333,160.1,2012,5,12,2
-32.595833,19.009444,237.40001,2012,5,12,2
-31.860278,18.6875,235.40001,2012,6,12,2
-30.830556,26.921389,197.7,2012,6,12,2
-23.658056,31.05,146.7,2012,6,12,2
-26.905,32.324722,144.0,2012,6,12,2
-26.98472222,26.63227778,183.7,2012,6,12,2
-31.000833,26.353056,207.0,2012,6,12,2
-30.679722,26.7125,205.2,2012,6,12,2
-33.501667,21.624167,195.5,2012,6,12,2
-33.38056,19.30167,208.3,2012,6,12,2
-29.803611,30.516111,132.3,2012,6,12,2
-29.658056,25.973333,213.6,2012,7,12,3
-28.96362,19.15486,266.6,2012,8,12,3
-25.99136,27.84208,163.40001,2012,10,12,4
-29.380556,30.2775,132.0,2012,10,12,4
-26.73806,27.59194,165.90001,2012,10,12,4
-26.45,28.085833,160.7,2012,10,12,4
-27.671111,27.236944,181.8,2012,10,12,4
-30.86013889,29.07125,147.2,2012,10,12,4
-31.104278,29.399722,141.3,2012,10,12,4
-31.396,29.2651,143.3,2012,10,12,4
-31.554722,29.245556,134.90001,2012,10,12,4
-34.005833,22.351111,153.1,2012,10,12,4
-27.01011111,26.69808333,184.40001,2012,11,12,4
-26.861111,28.884722,152.7,2012,11,12,4
-27.00222,28.76528,154.2,2012,11,12,4
-26.970278,27.211111,173.8,2012,11,12,4
-26.880278,26.965,175.40001,2012,11,12,4
-26.98472222,26.63227778,183.7,2012,11,12,4
-30.77586667,29.03221667,148.0,2012,11,12,4
-25.45963889,28.26430556,167.0,2012,11,12,4
-25.81048333,27.90955222,166.5,2012,12,12,4
-27.5275,30.858056,136.1,2012,12,12,4
-28.141944,26.417778,197.6,2012,12,12,4
-28.1175,26.719444,191.7,2012,12,12,4
-30.568333,29.422778,139.40001,2012,12,12,4
-31.031389,28.883333,145.3,2012,12,12,4
-30.570833,29.150556,142.3,2012,12,12,4
-34.250556,20.9925,181.5,2012,12,12,4
-24.670833,28.560833,163.90001,2012,12,13,4
-27.937778,31.209444,139.7,2012,12,13,4
-27.398611,26.614722,192.90001,2012,12,13,4
-27.671111,27.236944,181.8,2012,12,13,4
-22.43772222,31.07805556,157.2,2012,12,14,4
-28.96362,19.15486,266.6,2012,12,15,4
-28.735556,29.820556,151.2,2012,12,17,4
-28.7115,24.07288889,236.0,2012,12,18,4
-25.127778,27.628889,178.2,2012,12,18,4
-25.20639,27.558,176.5,2012,12,18,4
-24.69514,27.40906,178.7,2012,12,18,4
-26.45,28.085833,160.7,2012,12,18,4
-29.1825,23.575556,242.40001,2012,12,18,4
-33.501667,21.624167,195.5,2012,12,18,4
-29.161667,23.696389,242.5,2012,12,19,4
-27.01011111,26.69808333,184.40001,2012,12,19,4
-24.39619444,27.08983333,178.7,2012,12,19,4
-28.404444,30.013056,151.7,2012,12,19,4
-26.861111,28.884722,152.7,2012,12,19,4
-27.00222,28.76528,154.2,2012,12,19,4
-26.648056,27.089444,171.8,2012,12,19,4
-26.970278,27.211111,173.8,2012,12,19,4
-26.880278,26.965,175.40001,2012,12,19,4
-26.98472222,26.63227778,183.7,2012,12,19,4
-28.768056,20.720556,270.80002,2012,12,19,4
-28.75,30.442778,151.6,2012,12,20,4
-29.161667,30.629722,129.3,2012,12,20,4
-28.96362,19.15486,266.6,2012,12,22,4
-28.96362,19.15486,266.6,2012,12,29,4
-25.14944444,31.94055556,129.7,2013,1,1,1
-27.00222,28.76528,154.2,2013,1,1,1
-25.127778,27.628889,163.8,2013,2,1,1
-25.99136,27.84208,150.1,2013,2,1,1
-25.20639,27.558,163.2,2013,2,1,1
-30.160091,27.40124,160.90001,2013,2,1,1
-28.96362,19.15486,222.2,2013,2,1,1
-25.81048333,27.90955222,145.0,2013,3,1,1
-26.73806,27.59194,141.1,2013,3,1,1
-27.398611,26.614722,157.6,2013,3,1,1
-27.671111,27.236944,146.2,2013,3,1,1
-25.45963889,28.26430556,149.8,2013,3,1,1
-27.01011111,26.69808333,116.0,2013,4,1,2
-26.648056,27.089444,108.3,2013,4,1,2
-26.970278,27.211111,109.200005,2013,4,1,2
-26.880278,26.965,110.200005,2013,4,1,2
-26.98472222,26.63227778,115.700005,2013,4,1,2
-28.96362,19.15486,112.4,2013,5,1,2
-25.99136,27.84208,80.3,2013,7,1,3
-28.747778,31.745833,71.700005,2013,7,1,3
-29.7775,29.470833,61.5,2013,7,1,3
-29.744167,29.905833,66.5,2013,7,1,3
-26.45,28.085833,78.3,2013,7,1,3
-28.768056,20.720556,82.1,2013,7,1,3
-27.01011111,26.69808333,116.0,2013,8,1,3
-23.658056,31.05,102.5,2013,8,1,3
-27.169444,29.233889,99.700005,2013,8,1,3
-26.861111,28.884722,103.6,2013,8,1,3
-26.648056,27.089444,113.6,2013,8,1,3
-26.970278,27.211111,115.700005,2013,8,1,3
-26.880278,26.965,115.0,2013,8,1,3
-26.98472222,26.63227778,116.700005,2013,8,1,3
-29.160278,26.573333,104.8,2013,8,1,3
-28.883333,27.89,95.200005,2013,8,1,3
-25.45963889,28.26430556,119.9,2013,8,1,3
-25.81048333,27.90955222,149.90001,2013,9,1,3
-22.769722,30.886944,138.40001,2013,9,1,3
-29.744167,29.905833,115.9,2013,9,1,3
-30.398056,30.601944,105.200005,2013,9,1,3
-30.27402,30.69602,104.0,2013,9,1,3
-27.00222,28.76528,136.40001,2013,9,1,3
-27.02314,28.59389,138.8,2013,9,1,3
-27.273889,28.49,136.40001,2013,9,1,3
-27.4275,28.525833,134.90001,2013,9,1,3
-27.3,28.586944,135.3,2013,9,1,3
-30.830556,26.921389,160.5,2013,10,1,4
-30.733889,29.828333,125.200005,2013,10,1,4
-29.042222,24.6,196.0,2013,10,1,4
-29.028629,24.638389,195.3,2013,10,1,4
-30.679722,26.7125,164.7,2013,10,1,4
-30.160091,27.40124,162.1,2013,10,1,4
-30.336111,27.359444,162.7,2013,10,1,4
-24.39619444,27.08983333,201.7,2013,11,1,4
-29.658056,25.973333,205.1,2013,11,1,4
-31.000833,26.353056,185.6,2013,11,1,4
-30.534167,24.961944,213.6,2013,11,1,4
-34.250556,20.9925,147.6,2013,11,1,4
-29.803611,30.516111,129.3,2013,11,1,4
-29.140556,31.391944,129.90001,2013,1,13,1
-31.396,29.2651,126.3,2013,1,14,1
-31.554722,29.245556,117.5,2013,1,14,1
-33.818056,19.694722,203.90001,2013,1,14,1
-27.01011111,26.69808333,170.6,2013,1,15,1
-34.065833,20.404167,182.3,2013,1,15,1
-25.20639,27.558,165.2,2013,1,15,1
-28.747778,31.745833,137.90001,2013,1,15,1
-26.648056,27.089444,158.8,2013,1,15,1
-26.970278,27.211111,160.0,2013,1,15,1
-26.880278,26.965,162.6,2013,1,15,1
-26.98472222,26.63227778,169.1,2013,1,15,1
-30.568333,29.422778,126.8,2013,1,15,1
-30.570833,29.150556,128.2,2013,1,15,1
-31.104278,29.399722,124.5,2013,1,15,1
-34.075556,20.145556,185.90001,2013,1,15,1
-29.161667,23.696389,210.1,2013,1,16,1
-29.140556,31.391944,129.90001,2013,1,16,1
-24.39619444,27.08983333,172.8,2013,1,16,1
-26.45,28.085833,147.8,2013,1,16,1
-27.802778,28.768333,140.1,2013,1,16,1
-28.768056,20.720556,252.6,2013,1,16,1
-31.031389,28.883333,129.5,2013,1,16,1
-30.86013889,29.07125,130.2,2013,1,16,1
-30.77586667,29.03221667,130.8,2013,1,16,1
-33.501667,21.624167,186.2,2013,1,16,1
-34.405833,19.600556,162.8,2013,1,16,1
-28.801278,31.955389,135.3,2013,1,17,1
-28.75,30.442778,146.2,2013,1,17,1
-29.161667,30.629722,124.700005,2013,1,17,1
-26.861111,28.884722,143.2,2013,1,17,1
-27.00222,28.76528,143.40001,2013,1,17,1
-27.4275,28.525833,145.0,2013,1,17,1
-34.329722,18.990278,164.2,2013,1,17,1
-25.99136,27.84208,149.40001,2013,1,21,1
-26.73806,27.59194,153.90001,2013,1,21,1
-26.45,28.085833,147.8,2013,1,21,1
-27.01011111,26.69808333,170.6,2013,1,22,1
-28.747778,31.745833,137.90001,2013,1,22,1
-26.861111,28.884722,143.2,2013,1,22,1
-26.648056,27.089444,158.8,2013,1,22,1
-26.970278,27.211111,160.0,2013,1,22,1
-26.880278,26.965,162.6,2013,1,22,1
-26.98472222,26.63227778,169.1,2013,1,22,1
-27.935,26.126667,183.1,2013,1,22,1
-28.1175,26.719444,175.0,2013,1,22,1
-30.160091,27.40124,159.7,2013,1,22,1
-34.031944,22.053333,155.7,2013,1,22,1
-34.039722,22.133333,153.90001,2013,1,22,1
-25.45963889,28.26430556,155.0,2013,1,22,1
-28.338333,31.373611,133.1,2013,1,22,1
-28.068333,31.55,140.8,2013,1,22,1
-29.161667,23.696389,210.1,2013,1,23,1
-25.81048333,27.90955222,153.40001,2013,1,23,1
-29.744167,29.905833,129.0,2013,1,23,1
-27.00222,28.76528,143.40001,2013,1,23,1
-27.38972222,26.46388889,179.6,2013,1,23,1
-28.141944,26.417778,180.1,2013,1,23,1
-27.398611,26.614722,177.90001,2013,1,23,1
-30.336111,27.359444,161.5,2013,1,23,1
-24.058889,31.237222,137.6,2013,1,24,1
-28.44555556,32.325,128.8,2013,3,21,1
-28.1175,26.719444,175.0,2013,1,24,1
-27.671111,27.236944,167.2,2013,1,24,1
-29.641944,30.6875,127.200005,2013,1,28,1
-29.758889,30.935278,122.700005,2013,1,28,1
-30.398056,30.601944,124.1,2013,1,28,1
-30.27402,30.69602,123.6,2013,1,28,1
-26.45,28.085833,147.8,2013,1,28,1
-34.02861,22.22222,150.40001,2013,1,28,1
-33.31388889,19.07472222,212.8,2013,1,28,1
-27.01011111,26.69808333,170.6,2013,1,29,1
-25.127778,27.628889,164.7,2013,1,29,1
-25.20639,27.558,165.2,2013,1,29,1
-24.39619444,27.08983333,172.8,2013,1,29,1
-24.69514,27.40906,172.7,2013,1,29,1
-27.363611,31.783333,132.8,2013,1,29,1
-28.735556,29.820556,143.3,2013,1,29,1
-26.861111,28.884722,143.2,2013,1,29,1
-26.98472222,26.63227778,169.1,2013,1,29,1
-27.398611,26.614722,177.90001,2013,1,29,1
-33.7075,18.97444444,208.90001,2013,1,29,1
-34.005833,22.351111,147.1,2013,1,29,1
-29.641944,30.6875,127.200005,2013,1,30,1
-29.380556,30.2775,122.4,2013,1,30,1
-26.648056,27.089444,158.8,2013,1,30,1
-29.042222,24.6,205.8,2013,1,30,1
-29.028629,24.638389,204.90001,2013,1,30,1
-32.595833,19.009444,222.6,2013,1,30,1
-33.13083,18.86278,215.6,2013,1,30,1
-26.905,32.324722,133.0,2013,1,31,1
-27.935,26.126667,183.1,2013,1,31,1
-28.1175,26.719444,175.0,2013,1,31,1
-27.902778,24.615556,198.40001,2013,1,31,1
-30.160091,27.40124,159.7,2013,1,31,1
-33.38056,19.30167,199.0,2013,1,31,1
-32.502778,19.535833,234.1,2013,1,2,1
-25.99136,27.84208,149.40001,2013,4,2,2
-26.73806,27.59194,153.90001,2013,4,2,2
-26.45,28.085833,147.8,2013,4,2,2
-23.658056,31.05,141.8,2013,5,2,2
-23.281,30.54305556,142.7,2013,5,2,2
-25.14944444,31.94055556,122.0,2013,5,2,2
-27.169444,29.233889,138.3,2013,5,2,2
-26.861111,28.884722,143.2,2013,5,2,2
-27.398611,26.614722,177.90001,2013,5,2,2
-27.671111,27.236944,167.2,2013,5,2,2
-29.160278,26.573333,178.6,2013,5,2,2
-34.031944,22.053333,155.7,2013,5,2,2
-25.45963889,28.26430556,155.0,2013,5,2,2
-27.01011111,26.69808333,170.6,2013,6,2,2
-25.81048333,27.90955222,153.40001,2013,6,2,2
-22.769722,30.886944,148.1,2013,6,2,2
-29.744167,29.905833,129.0,2013,6,2,2
-27.02314,28.59389,145.3,2013,6,2,2
-26.648056,27.089444,158.8,2013,6,2,2
-26.970278,27.211111,160.0,2013,6,2,2
-27.273889,28.49,146.2,2013,6,2,2
-27.4275,28.525833,145.0,2013,6,2,2
-27.3,28.586944,144.8,2013,6,2,2
-26.98472222,26.63227778,169.1,2013,6,2,2
-28.69485,28.23487,144.8,2013,6,2,2
-29.615556,27.065278,166.5,2013,6,2,2
-28.883333,27.89,149.2,2013,6,2,2
-28.75,30.442778,146.2,2013,7,2,3
-29.161667,30.629722,124.700005,2013,7,2,3
-27.00222,28.76528,143.40001,2013,7,2,3
-30.679722,26.7125,173.7,2013,7,2,3
-30.160091,27.40124,159.7,2013,7,2,3
-30.336111,27.359444,161.5,2013,7,2,3
-27.935,26.126667,183.1,2013,8,2,3
-28.1175,26.719444,175.0,2013,8,2,3
-29.160278,26.573333,178.6,2013,8,2,3
-29.658056,25.973333,180.8,2013,8,2,3
-31.000833,26.353056,174.6,2013,8,2,3
-28.96362,19.15486,251.1,2013,9,2,3
-23.281,30.54305556,142.7,2013,10,2,4
-24.058889,31.237222,137.6,2013,11,2,4
-26.970278,27.211111,160.0,2013,11,2,4
-26.45,28.085833,147.8,2013,11,2,4
-31.031389,28.883333,129.5,2013,11,2,4
-30.86013889,29.07125,130.2,2013,11,2,4
-30.77586667,29.03221667,130.8,2013,11,2,4
-33.818056,19.694722,203.90001,2013,11,2,4
-27.01011111,26.69808333,170.6,2013,12,2,4
-34.065833,20.404167,182.3,2013,12,2,4
-24.670833,28.560833,152.8,2013,12,2,4
-25.127778,27.628889,164.7,2013,12,2,4
-25.20639,27.558,165.2,2013,12,2,4
-24.69514,27.40906,172.7,2013,12,2,4
-28.747778,31.745833,137.90001,2013,12,2,4
-29.380556,30.2775,122.4,2013,12,2,4
-26.861111,28.884722,143.2,2013,12,2,4
-26.648056,27.089444,158.8,2013,12,2,4
-26.880278,26.965,162.6,2013,12,2,4
-26.98472222,26.63227778,169.1,2013,12,2,4
-29.042222,24.6,205.8,2013,12,2,4
-34.075556,20.145556,185.90001,2013,12,2,4
-28.058889,30.373611,139.90001,2013,12,2,4
-29.161667,23.696389,210.1,2013,2,13,1
-24.282222,28.090278,153.6,2013,2,13,1
-24.39619444,27.08983333,172.8,2013,2,13,1
-24.925278,29.324444,154.1,2013,2,13,1
-28.747778,31.745833,137.90001,2013,2,13,1
-27.937778,31.209444,136.6,2013,2,13,1
-28.404444,30.013056,144.7,2013,2,13,1
-28.768056,20.720556,252.6,2013,2,13,1
-31.396,29.2651,126.3,2013,2,13,1
-31.554722,29.245556,117.5,2013,2,13,1
-33.897778,20.012778,197.3,2013,2,13,1
-28.801278,31.955389,135.3,2013,2,14,1
-27.5275,30.858056,130.6,2013,2,14,1
-27.671111,27.236944,167.2,2013,2,14,1
-27.573056,24.746389,200.40001,2013,2,14,1
-30.568333,29.422778,126.8,2013,2,14,1
-30.570833,29.150556,128.2,2013,2,14,1
-31.104278,29.399722,124.5,2013,2,14,1
-34.329722,18.990278,164.2,2013,2,14,1
-29.744167,29.905833,129.0,2013,2,16,1
-25.99136,27.84208,149.40001,2013,2,18,1
-29.7775,29.470833,125.5,2013,2,18,1
-26.880278,26.965,162.6,2013,2,18,1
-27.01011111,26.69808333,170.6,2013,2,19,1
-30.733889,29.828333,121.5,2013,2,19,1
-26.648056,27.089444,158.8,2013,2,19,1
-26.970278,27.211111,160.0,2013,2,19,1
-26.98472222,26.63227778,169.1,2013,2,19,1
-25.45963889,28.26430556,155.0,2013,2,19,1
-28.068333,31.55,140.8,2013,2,19,1
-29.161667,23.696389,210.1,2013,2,20,1
-25.81048333,27.90955222,153.40001,2013,2,20,1
-29.744167,29.905833,129.0,2013,2,20,1
-30.27402,30.69602,123.6,2013,2,20,1
-27.38972222,26.46388889,179.6,2013,2,20,1
-28.141944,26.417778,180.1,2013,2,20,1
-28.1175,26.719444,175.0,2013,2,20,1
-34.250556,20.9925,177.3,2013,2,20,1
-28.44555556,32.325,128.8,2013,4,18,2
-30.13573889,30.67422222,125.1,2013,2,21,1
-27.398611,26.614722,177.90001,2013,2,21,1
-27.671111,27.236944,167.2,2013,2,21,1
-28.96362,19.15486,251.1,2013,2,23,1
-28.735556,29.820556,143.3,2013,2,25,1
-26.45,28.085833,147.8,2013,2,25,1
-33.501667,21.624167,186.2,2013,2,25,1
-33.38056,19.30167,199.0,2013,2,25,1
-33.31388889,19.07472222,212.8,2013,2,25,1
-27.01011111,26.69808333,170.6,2013,2,26,1
-22.935,28.004167,167.90001,2013,2,26,1
-23.763056,27.908611,159.1,2013,2,26,1
-22.548889,28.898056,160.3,2013,2,26,1
-22.91028,29.61111,145.1,2013,2,26,1
-25.127778,27.628889,164.7,2013,2,26,1
-25.20639,27.558,165.2,2013,2,26,1
-24.39619444,27.08983333,172.8,2013,2,26,1
-24.69514,27.40906,172.7,2013,2,26,1
-25.73411,27.21422,156.2,2013,2,26,1
-27.363611,31.783333,132.8,2013,2,26,1
-26.861111,28.884722,143.2,2013,2,26,1
-26.648056,27.089444,158.8,2013,2,26,1
-26.970278,27.211111,160.0,2013,2,26,1
-26.880278,26.965,162.6,2013,2,26,1
-26.98472222,26.63227778,169.1,2013,2,26,1
-33.7075,18.97444444,208.90001,2013,2,26,1
-29.161667,23.696389,210.1,2013,2,27,1
-29.641944,30.6875,127.200005,2013,2,27,1
-24.282222,28.090278,153.6,2013,2,27,1
-24.670833,28.560833,152.8,2013,2,27,1
-27.602222,29.942778,146.2,2013,2,27,1
-27.00222,28.76528,143.40001,2013,2,27,1
-32.595833,19.009444,222.6,2013,2,27,1
-33.08883333,19.21878333,201.0,2013,2,27,1
-33.13083,18.86278,215.6,2013,2,27,1
-32.94583,18.33667,200.2,2013,2,27,1
-26.905,32.324722,133.0,2013,2,28,1
-34.092222,21.295278,172.2,2013,2,28,1
-27.902778,24.615556,198.40001,2013,1,3,1
-25.99136,27.84208,149.40001,2013,4,3,2
-26.73806,27.59194,153.90001,2013,4,3,2
-26.45,28.085833,147.8,2013,4,3,2
-23.658056,31.05,141.8,2013,5,3,2
-23.281,30.54305556,142.7,2013,5,3,2
-27.169444,29.233889,138.3,2013,5,3,2
-26.861111,28.884722,143.2,2013,5,3,2
-27.398611,26.614722,177.90001,2013,5,3,2
-28.69485,28.23487,144.8,2013,5,3,2
-28.883333,27.89,149.2,2013,5,3,2
-25.45963889,28.26430556,155.0,2013,5,3,2
-27.01011111,26.69808333,170.6,2013,6,3,2
-25.81048333,27.90955222,153.40001,2013,6,3,2
-29.744167,29.905833,129.0,2013,6,3,2
-26.648056,27.089444,158.8,2013,6,3,2
-26.970278,27.211111,160.0,2013,6,3,2
-26.880278,26.965,162.6,2013,6,3,2
-26.98472222,26.63227778,169.1,2013,6,3,2
-29.160278,26.573333,178.6,2013,6,3,2
-29.615556,27.065278,166.5,2013,6,3,2
-34.031944,22.053333,155.7,2013,6,3,2
-34.039722,22.133333,153.90001,2013,6,3,2
-30.830556,26.921389,168.7,2013,7,3,3
-28.75,30.442778,146.2,2013,7,3,3
-29.161667,30.629722,124.700005,2013,7,3,3
-30.160091,27.40124,159.7,2013,7,3,3
-30.336111,27.359444,161.5,2013,7,3,3
-29.042222,24.6,205.8,2013,8,3,3
-31.000833,26.353056,174.6,2013,8,3,3
-30.679722,26.7125,173.7,2013,8,3,3
-34.005833,22.351111,147.1,2013,8,3,3
-28.735556,29.820556,143.3,2013,11,3,4
-26.970278,27.211111,160.0,2013,11,3,4
-26.45,28.085833,147.8,2013,11,3,4
-29.1825,23.575556,215.5,2013,11,3,4
-33.818056,19.694722,203.90001,2013,11,3,4
-27.01011111,26.69808333,170.6,2013,12,3,4
-34.065833,20.404167,182.3,2013,12,3,4
-25.127778,27.628889,164.7,2013,12,3,4
-25.20639,27.558,165.2,2013,12,3,4
-24.69514,27.40906,172.7,2013,12,3,4
-28.747778,31.745833,137.90001,2013,12,3,4
-28.404444,30.013056,144.7,2013,12,3,4
-29.380556,30.2775,122.4,2013,12,3,4
-26.861111,28.884722,143.2,2013,12,3,4
-26.648056,27.089444,158.8,2013,12,3,4
-26.880278,26.965,162.6,2013,12,3,4
-26.98472222,26.63227778,169.1,2013,12,3,4
-28.376944,24.303056,200.90001,2013,12,3,4
-34.075556,20.145556,185.90001,2013,12,3,4
-29.140556,31.391944,129.90001,2013,3,13,1
-24.39619444,27.08983333,172.8,2013,3,13,1
-22.769722,30.886944,148.1,2013,3,13,1
-28.404444,30.013056,144.7,2013,3,13,1
-29.161667,30.629722,124.700005,2013,3,13,1
-27.00222,28.76528,143.40001,2013,3,13,1
-27.02314,28.59389,145.3,2013,3,13,1
-27.273889,28.49,146.2,2013,3,13,1
-27.4275,28.525833,145.0,2013,3,13,1
-27.3,28.586944,144.8,2013,3,13,1
-28.141944,26.417778,180.1,2013,3,13,1
-28.1175,26.719444,175.0,2013,3,13,1
-29.160278,26.573333,178.6,2013,3,13,1
-28.768056,20.720556,252.6,2013,3,13,1
-34.250556,20.9925,177.3,2013,3,13,1
-28.058889,30.373611,139.90001,2013,3,13,1
-25.57877778,29.12747222,150.0,2013,3,13,1
-28.801278,31.955389,135.3,2013,3,14,1
-27.937778,31.209444,136.6,2013,3,14,1
-27.5275,30.858056,130.6,2013,3,14,1
-27.935,26.126667,183.1,2013,3,14,1
-28.1175,26.719444,175.0,2013,3,14,1
-27.902778,24.615556,198.40001,2013,3,14,1
-29.042222,24.6,205.8,2013,3,14,1
-29.028629,24.638389,204.90001,2013,3,14,1
-34.329722,18.990278,164.2,2013,3,14,1
-24.925278,29.324444,154.1,2013,3,15,1
-27.671111,27.236944,167.2,2013,3,15,1
-27.573056,24.746389,200.40001,2013,3,15,1
-26.970278,27.211111,160.0,2013,3,16,1
-28.96362,19.15486,251.1,2013,3,16,1
-33.08883333,19.21878333,201.0,2013,3,16,1
-26.648056,27.089444,168.6,2014,4,23,2
-26.648056,27.089444,168.6,2014,1,5,1
-25.99136,27.84208,149.40001,2013,3,18,1
-29.7775,29.470833,125.5,2013,3,18,1
-29.744167,29.905833,129.0,2013,3,18,1
-26.970278,27.211111,160.0,2013,3,18,1
-26.73806,27.59194,153.90001,2013,3,18,1
-26.45,28.085833,147.8,2013,3,18,1
-30.570833,29.150556,128.2,2013,3,18,1
-31.396,29.2651,126.3,2013,3,18,1
-31.554722,29.245556,117.5,2013,3,18,1
-27.01011111,26.69808333,170.6,2013,3,19,1
-30.733889,29.828333,121.5,2013,3,19,1
-29.987778,29.851667,123.8,2013,3,19,1
-26.861111,28.884722,143.2,2013,3,19,1
-27.00222,28.76528,143.40001,2013,3,19,1
-26.648056,27.089444,158.8,2013,3,19,1
-26.880278,26.965,162.6,2013,3,19,1
-26.98472222,26.63227778,169.1,2013,3,19,1
-30.568333,29.422778,126.8,2013,3,19,1
-30.570833,29.150556,128.2,2013,3,19,1
-31.104278,29.399722,124.5,2013,3,19,1
-33.31388889,19.07472222,212.8,2013,3,19,1
-25.45963889,28.26430556,155.0,2013,3,19,1
-28.338333,31.373611,133.1,2013,3,19,1
-28.068333,31.55,140.8,2013,3,19,1
-29.161667,23.696389,210.1,2013,3,20,1
-25.81048333,27.90955222,153.40001,2013,3,20,1
-24.058889,31.237222,137.6,2013,3,20,1
-30.13573889,30.67422222,125.1,2013,3,20,1
-30.398056,30.601944,124.1,2013,3,20,1
-30.27402,30.69602,123.6,2013,3,20,1
-27.38972222,26.46388889,179.6,2013,3,20,1
-28.1175,26.719444,175.0,2013,3,20,1
-31.031389,28.883333,129.5,2013,3,20,1
-30.86013889,29.07125,130.2,2013,3,20,1
-30.77586667,29.03221667,130.8,2013,3,20,1
-33.7075,18.97444444,208.90001,2013,3,20,1
-24.183889,30.823889,137.6,2013,3,21,1
-28.44555556,32.325,128.8,2013,5,16,2
-27.935,26.126667,183.1,2013,3,21,1
-28.1175,26.719444,175.0,2013,3,21,1
-27.398611,26.614722,177.90001,2013,3,21,1
-24.679167,30.8025,127.5,2013,3,22,1
-29.744167,29.905833,129.0,2013,3,22,1
-28.116667,26.725278,175.0,2013,3,22,1
-29.803611,30.516111,122.4,2013,3,22,1
-26.45,28.085833,147.8,2013,3,25,1
-31.436944,20.474722,231.6,2013,3,25,1
-29.1825,23.575556,215.5,2013,3,25,1
-33.38056,19.30167,199.0,2013,3,25,1
-27.01011111,26.69808333,170.6,2013,3,26,1
-25.127778,27.628889,164.7,2013,3,26,1
-24.39619444,27.08983333,172.8,2013,3,26,1
-24.69514,27.40906,172.7,2013,3,26,1
-25.73411,27.21422,156.2,2013,3,26,1
-30.398056,30.601944,124.1,2013,3,26,1
-30.27402,30.69602,123.6,2013,3,26,1
-26.861111,28.884722,143.2,2013,3,26,1
-27.00222,28.76528,143.40001,2013,3,26,1
-26.648056,27.089444,158.8,2013,3,26,1
-26.970278,27.211111,160.0,2013,3,26,1
-26.880278,26.965,162.6,2013,3,26,1
-26.98472222,26.63227778,169.1,2013,3,26,1
-29.651389,22.746389,236.0,2013,3,26,1
-29.1825,23.575556,215.5,2013,3,26,1
-32.595833,19.009444,222.6,2013,3,26,1
-33.08883333,19.21878333,201.0,2013,3,26,1
-29.161667,23.696389,210.1,2013,3,27,1
-29.641944,30.6875,127.200005,2013,3,27,1
-25.20639,27.558,165.2,2013,3,27,1
-27.602222,29.942778,146.2,2013,3,27,1
-29.380556,30.2775,122.4,2013,3,27,1
-29.161667,30.629722,124.700005,2013,3,27,1
-29.651389,22.746389,236.0,2013,3,27,1
-33.13083,18.86278,215.6,2013,3,27,1
-32.94583,18.33667,200.2,2013,3,27,1
-29.641944,30.6875,127.200005,2013,3,28,1
-29.758889,30.935278,122.700005,2013,3,28,1
-32.502778,19.535833,234.1,2013,3,28,1
-28.96362,19.15486,251.1,2013,3,30,1
-25.99136,27.84208,149.40001,2013,2,4,1
-26.73806,27.59194,153.90001,2013,2,4,1
-26.45,28.085833,147.8,2013,2,4,1
-29.160278,26.573333,178.6,2013,2,4,1
-31.396,29.2651,126.3,2013,2,4,1
-31.554722,29.245556,117.5,2013,2,4,1
-27.01011111,26.69808333,170.6,2013,3,4,1
-29.744167,29.905833,129.0,2013,3,4,1
-26.861111,28.884722,143.2,2013,3,4,1
-26.98472222,26.63227778,169.1,2013,3,4,1
-27.398611,26.614722,177.90001,2013,3,4,1
-27.671111,27.236944,167.2,2013,3,4,1
-30.568333,29.422778,126.8,2013,3,4,1
-31.104278,29.399722,124.5,2013,3,4,1
-34.031944,22.053333,155.7,2013,3,4,1
-25.45963889,28.26430556,155.0,2013,3,4,1
-25.81048333,27.90955222,153.40001,2013,4,4,2
-28.75,30.442778,146.2,2013,4,4,2
-27.00222,28.76528,143.40001,2013,4,4,2
-27.02314,28.59389,145.3,2013,4,4,2
-26.648056,27.089444,158.8,2013,4,4,2
-26.970278,27.211111,160.0,2013,4,4,2
-26.880278,26.965,162.6,2013,4,4,2
-27.273889,28.49,146.2,2013,4,4,2
-27.4275,28.525833,145.0,2013,4,4,2
-27.3,28.586944,144.8,2013,4,4,2
-30.570833,29.150556,128.2,2013,4,4,2
-31.031389,28.883333,129.5,2013,5,4,2
-30.86013889,29.07125,130.2,2013,5,4,2
-30.77586667,29.03221667,130.8,2013,5,4,2
-34.02861,22.22222,150.40001,2013,5,4,2
-28.96362,19.15486,251.1,2013,6,4,2
-27.3,28.586944,144.8,2013,7,4,3
-28.768056,20.720556,252.6,2013,8,4,3
-33.818056,19.694722,203.90001,2013,8,4,3
-26.970278,27.211111,160.0,2013,1,28,1
-34.065833,20.404167,182.3,2013,9,4,3
-24.183889,30.823889,137.6,2013,9,4,3
-25.127778,27.628889,164.7,2013,9,4,3
-25.20639,27.558,165.2,2013,9,4,3
-24.69514,27.40906,172.7,2013,9,4,3
